DATE,TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER,AC_POWER
11/06/2020,15:00,28.41093753,41.01912227,0.524356135,7403.262175363637,724.7412337681819
11/06/2020,15:15,28.499876,40.86477453,0.43301042700000003,6306.891233818183,617.9139610409092
11/06/2020,15:30,28.5198495,39.83489129,0.504761345,7161.314934954545,701.2745941590908
11/06/2020,15:45,28.49072673,39.98254813,0.42426690899999997,6337.559253227272,620.8624188272727
11/06/2020,16:00,28.06665253,37.595713399999994,0.335383125,4805.651785727273,471.46534090909097
11/06/2020,16:15,27.5691588,35.03813887,0.30225497100000004,4452.210227181818,437.01128246818183
11/06/2020,16:30,27.46097827,33.5636152,0.245398733,3603.7751623181816,354.21785713636365
11/06/2020,16:45,27.153104600000002,30.619846799999998,0.214146695,3151.362824818183,309.6090097454546
11/06/2020,17:00,26.86789553,27.26988113,0.163458322,2391.211039,234.4737824681818
11/06/2020,17:15,26.575002,28.58452367,0.129820916,1886.4025974545455,184.91298701363638
11/06/2020,17:30,26.33208213,27.795501799999997,0.09718647,1422.4545454545455,138.6909090909091
11/06/2020,17:45,26.07038214,26.87296621,0.06796382599999999,985.0389610863637,95.70389610409092
11/06/2020,18:00,25.85651847,25.91061213,0.04432217,631.7288961045455,61.18068181863637
11/06/2020,18:15,25.54534907,24.83780307,0.021477627000000003,297.88149350909094,28.779626622727275
11/06/2020,18:30,25.260908999999998,23.948189399999997,0.005946636,58.635551948181835,5.657386363590909
11/06/2020,18:45,25.03233847,23.32562873,5.16e-05,0.0,0.0
11/06/2020,19:00,24.81229647,23.04192927,0.0,0.0,0.0
11/06/2020,19:15,24.60136713,22.855033399999996,0.0,0.0,0.0
11/06/2020,19:30,24.3683004,22.5817038,0.0,0.0,0.0
11/06/2020,19:45,24.17359486,22.5616825,0.0,0.0,0.0
11/06/2020,20:00,24.0864298,22.66164153,0.0,0.0,0.0
11/06/2020,20:15,24.05952353,22.74701933,0.0,0.0,0.0
11/06/2020,20:30,24.01854447,22.83385,0.0,0.0,0.0
11/06/2020,20:45,23.94918427,22.59436247,0.0,0.0,0.0
11/06/2020,21:00,23.82512007,22.36898193,0.0,0.0,0.0
11/06/2020,21:15,23.73761393,22.36188953,0.0,0.0,0.0
11/06/2020,21:30,23.68623053,22.2714662,0.0,0.0,0.0
11/06/2020,21:45,23.68496929,22.301834,0.0,0.0,0.0
11/06/2020,22:00,23.6376038,22.34254747,0.0,0.0,0.0
11/06/2020,22:15,23.57180973,22.36729333,0.0,0.0,0.0
11/06/2020,22:30,23.48927,22.27728473,0.0,0.0,0.0
11/06/2020,22:45,23.41901453,22.201027399999997,0.0,0.0,0.0
11/06/2020,23:00,23.32857473,21.94969073,0.0,0.0,0.0
11/06/2020,23:15,23.19511327,21.61979173,0.0,0.0,0.0
11/06/2020,23:30,23.02763473,21.071305399999996,0.0,0.0,0.0
11/06/2020,23:45,22.88335086,20.63520814,0.0,0.0,0.0
12/06/2020,0:00,22.79992273,20.52821053,0.0,0.0,0.0
12/06/2020,0:15,22.69196987,20.66883147,0.0,0.0,0.0
12/06/2020,0:30,22.7579,21.1384398,0.0,0.0,0.0
12/06/2020,0:45,22.68206787,20.96907347,0.0,0.0,0.0
12/06/2020,1:00,22.60243513,20.8421712,0.0,0.0,0.0
12/06/2020,1:15,22.52273147,20.5014038,0.0,0.0,0.0
12/06/2020,1:30,22.48047487,20.49038893,0.0,0.0,0.0
12/06/2020,1:45,22.40783893,20.55668533,0.0,0.0,0.0
12/06/2020,2:00,22.36055229,20.44197957,0.0,0.0,0.0
12/06/2020,2:15,22.22029007,19.79158127,0.0,0.0,0.0
12/06/2020,2:30,22.0493612,19.63535353,0.0,0.0,0.0
12/06/2020,2:45,21.81841227,19.370876199999998,0.0,0.0,0.0
12/06/2020,3:00,21.68062533,19.39233373,0.0,0.0,0.0
12/06/2020,3:15,21.79938153,20.0586528,0.0,0.0,0.0
12/06/2020,3:30,22.14472873,20.54806733,0.0,0.0,0.0
12/06/2020,3:45,22.11750467,21.4555846,0.0,0.0,0.0
12/06/2020,4:00,21.33571573,20.44492187,0.0,0.0,0.0
12/06/2020,4:15,21.16746521,19.544621,0.0,0.0,0.0
12/06/2020,4:30,21.14945467,19.437854,0.0,0.0,0.0
12/06/2020,4:45,21.17621053,19.93045847,0.0,0.0,0.0
12/06/2020,5:00,21.17710573,20.06298207,0.0,0.0,0.0
12/06/2020,5:15,21.078729199999998,20.02573653,0.0,0.0,0.0
12/06/2020,5:30,20.89408147,19.88956293,0.0,0.0,0.0
12/06/2020,5:45,20.75130833,19.81311027,0.000122191,0.0,0.0
12/06/2020,6:00,20.89739573,20.12457087,0.003381435,0.0,0.0
12/06/2020,6:15,21.11287227,20.46796873,0.013324421999999999,159.41152597727273,15.386525974090908
12/06/2020,6:30,21.31159314,20.90978793,0.025757198999999998,364.7418831181818,35.25714285772728
12/06/2020,6:45,21.4945944,21.6351522,0.047127944000000005,695.3003246727272,67.38303571454544
12/06/2020,7:00,21.6540956,22.64900107,0.063095851,932.3133116909091,90.55892857136362
12/06/2020,7:15,21.77492887,23.34076313,0.07111783599999999,1062.3376623181816,103.24626622727273
12/06/2020,7:30,21.92634487,23.46994213,0.061796689,934.3863636272727,90.75681818227271
12/06/2020,7:45,22.16059567,23.65663873,0.08401433400000001,1302.377435090909,126.81461039090908
12/06/2020,8:00,22.44372767,24.81898393,0.11926268599999999,1792.4805194545456,175.37102272727273
12/06/2020,8:15,22.82434493,26.83199067,0.185361369,2793.7386363636365,274.02386363636356
12/06/2020,8:30,23.0203716,26.0544412,0.208225005,3157.2491883636367,310.28246754090907
12/06/2020,8:45,23.18450929,27.96154764,0.27256195899999996,4088.270292227273,401.58595779090905
12/06/2020,9:00,23.59094033,31.23448687,0.34020167799999995,4977.186688318182,488.0086850681819
12/06/2020,9:15,23.99347733,34.579284799999996,0.406789525,5950.844967545455,583.1017857136362
12/06/2020,9:30,24.37688393,35.00016073,0.35931397,5315.465909045454,521.0282467545455
12/06/2020,9:45,24.68262927,35.93726407,0.44223911299999996,6488.888798681818,635.6509740272726
12/06/2020,10:00,24.94249287,36.7749714,0.390468903,5785.083603909091,566.9148539045455
12/06/2020,10:15,25.26288447,37.78594967,0.50926205,7706.587662318182,754.4034902681818
12/06/2020,10:30,25.46036387,37.3852784,0.559177707,8184.020292272728,800.9502435090908
12/06/2020,10:45,25.43175453,38.33857613,0.44202554899999996,6684.5551947272725,654.71444805
12/06/2020,11:00,25.35791886,35.92258564,0.392938047,6074.203733772727,595.1574675363636
12/06/2020,11:15,25.70024213,36.99481373,0.540254227,8311.337662318181,813.3492694863636
12/06/2020,11:30,25.79386393,40.80645753,0.6753042109999999,9940.426948272727,971.6541396454545
12/06/2020,11:45,26.29451687,43.6014828,0.653620933,9324.396915545454,912.0416396136366
12/06/2020,12:00,26.720951399999997,47.15762107,0.722825541,10167.302759545455,993.6200487272728
12/06/2020,12:15,27.06114107,45.5239648,0.507273356,7309.616882999999,715.7369318181819
12/06/2020,12:30,27.07368567,42.09396553,0.483968907,7082.949675272727,693.6318181863636
12/06/2020,12:45,27.12284333,40.9396688,0.5443203839999999,7851.232954499999,768.5413149318181
12/06/2020,13:00,27.41054093,42.245955200000004,0.563254726,8043.840909045454,787.3210227272729
12/06/2020,13:15,27.47486573,42.54781693,0.536697214,7828.915584363636,766.3724025909091
12/06/2020,13:30,27.54615467,42.22754713,0.576459514,8328.469967636365,815.0492694772728
12/06/2020,13:45,28.10111793,44.81273314,0.668508574,9547.970779227273,933.7699675318182
12/06/2020,14:00,28.34731047,45.49466127,0.625759631,8751.965909045453,856.2919642863636
12/06/2020,14:15,28.476770000000002,43.1335732,0.518040199,7365.102272681818,721.1457792227274
12/06/2020,14:30,28.460528600000004,40.83483907,0.446565573,6387.504870136364,625.7528409136363
12/06/2020,14:45,28.42805793,39.44832773,0.41537750700000003,5959.546266227273,583.9663149363637
12/06/2020,15:00,28.233807399999996,38.32697327,0.396464305,5733.100649454545,561.8392857090909
12/06/2020,15:15,28.03506867,36.77107573,0.337830931,4896.2573052727275,480.12272727272733
12/06/2020,15:30,27.8538696,36.6129212,0.399853955,5815.599837681818,569.8934253272728
12/06/2020,15:45,27.9343912,36.66382873,0.31184317100000003,4585.306818227273,449.94780843636363
12/06/2020,16:00,27.57321164,33.39905214,0.19785812100000003,2883.3798701363635,283.0393668772727
12/06/2020,16:15,27.309663800000003,31.48711953,0.18303551699999998,2721.1217532727273,266.88652597272727
12/06/2020,16:30,27.03764633,31.16656907,0.18672681800000002,2739.239448136363,268.66201299090903
12/06/2020,16:45,26.85454713,30.850948,0.18106155100000002,2612.9115260000003,256.25056818181815
12/06/2020,17:00,26.678875800000004,29.970584999999996,0.13574630699999998,1924.8985389090913,188.69342533181816
12/06/2020,17:15,26.38892413,28.81902473,0.127315936,1799.8644480454545,176.41826298636363
12/06/2020,17:30,26.441715600000002,28.93520513,0.158106241,2174.3417207727275,213.17792208181817
12/06/2020,17:45,26.46291507,28.92313247,0.115929252,1562.6834415000003,152.55129870000002
12/06/2020,18:00,26.23553667,27.368802799999997,0.059640183,827.8295454590909,80.33125000000001
12/06/2020,18:15,25.90362353,26.05394893,0.026455483999999998,372.09659090909093,35.96274350681818
12/06/2020,18:30,25.55980336,24.90223479,0.0077439430000000005,81.06737013045455,7.822483766181819
12/06/2020,18:45,25.32477007,24.31789753,0.000143387,0.0,0.0
12/06/2020,19:00,24.89977607,23.7660442,0.0,0.0,0.0
12/06/2020,19:15,24.38431793,23.15259813,0.0,0.0,0.0
12/06/2020,19:30,23.99760953,22.36348273,0.0,0.0,0.0
12/06/2020,19:45,23.60764767,21.81601153,0.0,0.0,0.0
12/06/2020,20:00,23.308880600000002,21.7585368,0.0,0.0,0.0
12/06/2020,20:15,23.03692433,21.59264747,0.0,0.0,0.0
12/06/2020,20:30,22.7730774,21.2763896,0.0,0.0,0.0
12/06/2020,20:45,22.74855914,21.08551029,0.0,0.0,0.0
12/06/2020,21:00,22.71641853,21.064766600000002,0.0,0.0,0.0
12/06/2020,21:15,22.58548587,21.05030713,0.0,0.0,0.0
12/06/2020,21:30,22.53784793,20.9415284,0.0,0.0,0.0
12/06/2020,21:45,22.53233033,20.91760267,0.0,0.0,0.0
12/06/2020,22:00,22.54385773,20.94225467,0.0,0.0,0.0
12/06/2020,22:15,22.56590153,20.97507933,0.0,0.0,0.0
12/06/2020,22:30,22.629203399999998,21.1653016,0.0,0.0,0.0
12/06/2020,22:45,22.59983927,21.062392199999998,0.0,0.0,0.0
12/06/2020,23:00,22.50460613,20.695809,0.0,0.0,0.0
12/06/2020,23:15,22.39856386,20.52727629,0.0,0.0,0.0
12/06/2020,23:30,22.1450378,19.895172199999998,0.0,0.0,0.0
12/06/2020,23:45,21.82054033,19.340356399999997,0.0,0.0,0.0
13/06/2020,0:00,21.77161267,19.35752973,0.0,0.0,0.0
13/06/2020,0:15,21.73004567,19.50408127,0.0,0.0,0.0
13/06/2020,0:30,21.68706847,19.5628032,0.0,0.0,0.0
13/06/2020,0:45,21.61923207,19.55918187,0.0,0.0,0.0
13/06/2020,1:00,21.62596847,19.787058399999996,0.0,0.0,0.0
13/06/2020,1:15,21.6098348,19.66843067,0.0,0.0,0.0
13/06/2020,1:30,21.69312947,19.528464800000002,0.0,0.0,0.0
13/06/2020,1:45,21.82476586,19.50819379,0.0,0.0,0.0
13/06/2020,2:00,21.8943176,19.92245273,0.0,0.0,0.0
13/06/2020,2:15,21.80948073,19.62547407,0.0,0.0,0.0
13/06/2020,2:30,21.82476813,19.722699,0.0,0.0,0.0
13/06/2020,2:45,21.76238207,19.78051553,0.0,0.0,0.0
13/06/2020,3:00,21.80184527,19.9007874,0.0,0.0,0.0
13/06/2020,3:15,21.80012207,19.8409138,0.0,0.0,0.0
13/06/2020,3:30,21.77188507,19.84512727,0.0,0.0,0.0
13/06/2020,3:45,21.75163373,19.888301600000002,0.0,0.0,0.0
13/06/2020,4:00,21.69531679,19.80174036,0.0,0.0,0.0
13/06/2020,4:15,21.68763007,19.7502948,0.0,0.0,0.0
13/06/2020,4:30,21.6996928,19.72627573,0.0,0.0,0.0
13/06/2020,4:45,21.70644933,19.61346227,0.0,0.0,0.0
13/06/2020,5:00,21.69656973,19.48709113,0.0,0.0,0.0
13/06/2020,5:15,21.651533999999998,19.3644714,0.0,0.0,0.0
13/06/2020,5:30,21.50658567,19.00236393,0.0,0.0,0.0
13/06/2020,5:45,21.32000727,18.52636313,0.000151538,0.0,0.0
13/06/2020,6:00,21.28513,18.49177971,0.008356612,93.62987012954545,9.03928571427273
13/06/2020,6:15,21.227468,18.72892853,0.026603633999999998,361.39448051818175,34.92573051954545
13/06/2020,6:30,21.14960933,19.30752747,0.043715227,595.8222402636364,57.67564935136363
13/06/2020,6:45,21.4259318,20.3191406,0.074973558,1081.0016233681818,105.07508116590907
13/06/2020,7:00,22.15570467,22.733017999999998,0.161645104,1793.2362012727272,175.53019480454546
13/06/2020,7:15,22.83263547,26.27362467,0.226129918,2635.566558409091,258.5040584454545
13/06/2020,7:30,23.55732407,29.70549313,0.27848515,3365.2621753181816,330.7084415545454
13/06/2020,7:45,24.221519,32.6289328,0.34120231100000004,4283.367694818182,420.6401785636364
13/06/2020,8:00,24.7192118,35.47181187,0.404341843,5205.886363590908,510.32995129545446
13/06/2020,8:15,25.18008221,37.9038915,0.478033692,6262.0284091818185,613.5013798727273
13/06/2020,8:30,25.64075307,39.9150432,0.513897383,6890.319805136363,674.8340097454544
13/06/2020,8:45,26.137734,41.55750153,0.5205082879999999,7423.7402598181825,726.8229707772726
13/06/2020,9:00,26.32546173,43.22846253,0.589990849,7920.570616863636,775.2099025909091
13/06/2020,9:15,26.5877218,43.06868493,0.598041235,8387.219967590909,820.4379870181818
13/06/2020,9:30,26.939325,44.357857200000005,0.617208419,8082.737824636363,790.7288961136364
13/06/2020,9:45,27.20669153,45.463765,0.670632282,8705.99756509091,851.2034902954543
13/06/2020,10:00,27.573553600000004,46.44821567,0.6152538129999999,8950.840908681817,874.5278408863636
13/06/2020,10:15,27.72791753,45.92864793,0.757759967,10317.915584227272,1007.4842532181817
13/06/2020,10:30,28.03033873,50.452890999999994,0.864056662,11579.60308409091,1129.8960227272726
13/06/2020,10:45,28.62208571,50.498668,0.7403816390000001,10903.657467181816,1063.9804382863636
13/06/2020,11:00,28.605963199999998,49.59524293,0.816752857,11023.630682045456,1075.8103895863637
13/06/2020,11:15,29.19779053,52.58810820000001,0.9622691529999999,12767.30438318182,1244.9300325000002
13/06/2020,11:30,29.45011987,53.95309447,0.855400107,12500.017045909091,1219.0226461363638
13/06/2020,11:45,29.6048524,54.93033233,1.016687181,12724.567370181818,1240.9263798818179
13/06/2020,12:00,29.6144756,54.57635513,0.9582277690000001,12978.754869545453,1265.6053570909091
13/06/2020,12:15,29.87312813,53.62572207,0.8893022270000001,10889.616071045455,1063.1839285772726
13/06/2020,12:30,29.44821587,51.5198242,0.880571393,11848.181006363637,1156.2242695000002
13/06/2020,12:45,29.577811800000003,51.7647218,0.906848205,12250.544642272727,1195.0725649545454
13/06/2020,13:00,30.007157399999997,52.9624858,0.725001628,9815.634740272728,958.3615259727275
13/06/2020,13:15,27.56851207,40.1983338,0.6002171829999999,8890.970779318182,868.890746759091
13/06/2020,13:30,27.4096005,43.26149879,0.5372325960000001,7753.655032454545,758.9996753272727
13/06/2020,13:45,26.35499467,39.2412842,0.597535766,8369.063311727274,818.6502434954546
13/06/2020,14:00,26.66739493,44.26729333,0.8979147209999999,12222.377435454546,1192.4967532272728
13/06/2020,14:15,26.82453193,48.23101813,0.8127120940000001,11154.703733636365,1088.9216720272727
13/06/2020,14:30,26.77141927,46.43292827,0.626952293,8773.315746727272,857.8277597454545
13/06/2020,14:45,26.82875987,46.360011799999995,0.765565165,10545.22646109091,1030.5607955045452
13/06/2020,15:00,27.58328453,47.94728993,0.733719773,10378.453733954546,1014.4491882409089
13/06/2020,15:15,28.07718513,46.80665107,0.7478824709999999,9926.899350818181,970.3850648863637
13/06/2020,15:30,28.112843800000004,46.23971173,0.566993495,7605.005681863637,744.1074675318184
13/06/2020,15:45,27.57890557,40.54638879,0.40372502600000004,5793.828733818183,567.7925324727273
13/06/2020,16:00,27.66269933,40.345416,0.45950295700000005,6748.458603863636,660.9325487045455
13/06/2020,16:15,27.50931387,37.92264587,0.21991886300000002,2976.2500000454547,292.09569805
13/06/2020,16:30,26.81922213,33.4028954,0.253673633,3749.236201363637,368.13246753181807
13/06/2020,16:45,26.54088333,32.085793,0.14920183199999998,2097.632305181818,205.52215908181816
13/06/2020,17:00,26.30019327,29.8108662,0.114597923,1641.586039,160.60706169090906
13/06/2020,17:15,26.03677973,29.18637687,0.12540853,1770.968344181818,173.56404221363636
13/06/2020,17:30,25.93388073,28.44586787,0.088871337,1240.823863681818,120.95438311818184
13/06/2020,17:45,25.57438767,27.23193773,0.06949417599999999,942.6728896090909,91.553165585
13/06/2020,18:00,25.40442336,26.38234157,0.045962771,596.3409090909091,57.72629870181817
13/06/2020,18:15,25.2186848,25.28525993,0.022436807000000003,287.0284090954545,27.726217531363634
13/06/2020,18:30,24.8120402,23.99075733,0.007280472,69.1014610390909,6.668181818227273
13/06/2020,18:45,24.37271127,22.641676800000003,0.00012503700000000002,0.0,0.0
13/06/2020,19:00,24.117745000000003,21.8455302,0.0,0.0,0.0
13/06/2020,19:15,24.00076707,21.9482544,0.0,0.0,0.0
13/06/2020,19:30,23.96617027,22.25189827,0.0,0.0,0.0
13/06/2020,19:45,23.87074167,22.22439373,0.0,0.0,0.0
13/06/2020,20:00,23.7636984,21.979577600000002,0.0,0.0,0.0
13/06/2020,20:15,23.71126457,22.21554786,0.0,0.0,0.0
13/06/2020,20:30,23.6953736,22.67579747,0.0,0.0,0.0
13/06/2020,20:45,23.47900187,22.0222046,0.0,0.0,0.0
13/06/2020,21:00,23.2034668,21.315063600000002,0.0,0.0,0.0
13/06/2020,21:15,23.050651199999997,21.00614627,0.0,0.0,0.0
13/06/2020,21:30,22.87311207,20.607017199999998,0.0,0.0,0.0
13/06/2020,21:45,22.8499696,20.56525273,0.0,0.0,0.0
13/06/2020,22:00,22.70073853,20.306744600000002,0.0,0.0,0.0
13/06/2020,22:15,22.5735414,20.2055216,0.0,0.0,0.0
13/06/2020,22:30,22.44969607,20.01390279,0.0,0.0,0.0
13/06/2020,22:45,22.26599313,19.82663193,0.0,0.0,0.0
13/06/2020,23:00,22.2271688,19.82836733,0.0,0.0,0.0
13/06/2020,23:15,22.3342062,20.33083893,0.0,0.0,0.0
13/06/2020,23:30,22.23739433,20.01246533,0.0,0.0,0.0
13/06/2020,23:45,22.20502933,20.45921213,0.0,0.0,0.0
14/06/2020,0:00,22.30942587,21.2856466,0.0,0.0,0.0
14/06/2020,0:15,22.2836282,20.81249993,0.0,0.0,0.0
14/06/2020,0:30,22.41726073,20.841430600000002,0.0,0.0,0.0
14/06/2020,0:45,22.44764279,20.77917907,0.0,0.0,0.0
14/06/2020,1:00,22.3396992,20.41658947,0.0,0.0,0.0
14/06/2020,1:15,22.326316199999997,20.45705973,0.0,0.0,0.0
14/06/2020,1:30,22.5932068,21.25759887,0.0,0.0,0.0
14/06/2020,1:45,22.83114627,21.71563527,0.0,0.0,0.0
14/06/2020,2:00,22.80169467,21.8035766,0.0,0.0,0.0
14/06/2020,2:15,22.66150713,21.76578367,0.0,0.0,0.0
14/06/2020,2:30,22.49683427,21.0542604,0.0,0.0,0.0
14/06/2020,2:45,22.41319787,20.7593812,0.0,0.0,0.0
14/06/2020,3:00,22.30154836,20.91253007,0.0,0.0,0.0
14/06/2020,3:15,22.19367067,20.3701516,0.0,0.0,0.0
14/06/2020,3:30,22.1761332,20.17767333,0.0,0.0,0.0
14/06/2020,3:45,22.18425507,20.32405593,0.0,0.0,0.0
14/06/2020,4:00,22.23586833,20.6231182,0.0,0.0,0.0
14/06/2020,4:15,22.29215507,20.59181113,0.0,0.0,0.0
14/06/2020,4:30,22.25429487,20.38193567,0.0,0.0,0.0
14/06/2020,4:45,22.1893432,20.3564596,0.0,0.0,0.0
14/06/2020,5:00,22.2997984,20.9068522,0.0,0.0,0.0
14/06/2020,5:15,22.43938771,21.31845314,0.0,0.0,0.0
14/06/2020,5:30,22.44136347,21.16826787,0.0,0.0,0.0
14/06/2020,5:45,22.52291473,21.45073867,0.000507894,0.0,0.0
14/06/2020,6:00,22.55637827,21.597654199999997,0.007115191999999999,48.461850649999995,4.676623376590908
14/06/2020,6:15,22.56817027,21.94776,0.024171928999999998,320.7150974045455,30.99099025954546
14/06/2020,6:30,22.65616867,22.65884607,0.048766914,664.2556818181819,64.35016233818182
14/06/2020,6:45,22.91502687,23.98563853,0.077026814,1080.7215908636365,105.04310064545453
14/06/2020,7:00,23.20821113,25.60406513,0.147182287,1966.6314934999996,192.66063312272726
14/06/2020,7:15,23.6073304,28.07481887,0.225521745,3200.943181772727,314.45689935454544
14/06/2020,7:30,23.587081,28.035892600000004,0.219639289,3200.0308441818183,314.35340909090905
14/06/2020,7:45,23.75348329,30.26363479,0.307223917,4294.382305227273,421.5907467545454
14/06/2020,8:00,23.90954793,31.63181367,0.298065064,4226.149350636363,415.07987013181815
14/06/2020,8:15,23.76350107,28.38460693,0.244737853,3575.1850649090916,351.23262986363636
14/06/2020,8:30,23.90183136,29.70283093,0.335354769,4850.375811727273,487.16038960454557
14/06/2020,8:45,24.13006793,33.0580506,0.381970239,5413.500811636363,530.6702922045453
14/06/2020,9:00,24.52345993,35.5528282,0.427834317,6029.879058454546,590.8113636318184
14/06/2020,9:15,25.09378867,38.542151399999995,0.566432457,8115.070616863636,794.2449675272727
14/06/2020,9:30,25.808286600000002,41.24847207,0.557408393,8034.832792227273,786.4435064954545
14/06/2020,9:45,26.1179402,42.4683164,0.572287247,8214.9310065,803.9576298636363
14/06/2020,10:00,26.35437229,43.27517914,0.585635682,8478.523538954545,829.6119318136364
14/06/2020,10:15,26.09553013,40.98323173,0.528923623,7756.672077954546,759.3202110454546
14/06/2020,10:30,26.36005847,38.927488399999994,0.719525223,10582.426947772728,1033.7416396136364
14/06/2020,10:45,26.53336373,42.528473,0.833045095,11413.078733636365,1114.4287337727274
14/06/2020,11:00,27.08106873,47.27521347,0.640661323,9106.451298818181,889.9112012999999
14/06/2020,11:15,26.94870613,43.94926387,0.650213567,8650.249188454545,845.7551136363636
14/06/2020,11:30,26.847070399999996,46.03145753,0.662152371,8784.5040585,858.8445616954544
14/06/2020,11:45,25.92304107,38.48648913,0.42623457299999995,5758.05844159091,563.8968344181819
14/06/2020,12:00,25.21828571,37.81592471,0.49202359700000003,6755.356331136363,661.4086850681817
14/06/2020,12:15,24.93256013,36.606858200000005,0.47276466799999994,6462.509740227272,632.8625000045455
14/06/2020,12:30,24.94529613,35.61483133,0.454945416,6315.225649318181,618.4902597454546
14/06/2020,12:45,25.43106087,37.15700087,0.519268844,7151.731331227274,700.0752435090909
14/06/2020,13:00,25.37993567,34.78068233,0.576180339,7955.922077909091,778.4044642818183
14/06/2020,13:15,25.89887293,42.36429433,0.734368802,9894.550325,966.3091720909091
14/06/2020,13:30,26.6301878,45.9655842,0.727763513,9383.164772863636,917.1741883045453
14/06/2020,13:45,27.04890353,47.9602314,0.906614901,10750.005681818182,1049.3838474090912
14/06/2020,14:00,27.8489156,59.38607933,1.221651847,13004.685065,1267.9563311363638
14/06/2020,14:15,28.22232286,58.59664693,0.91048926,11076.25892909091,1081.0198052272726
14/06/2020,14:30,27.5785664,49.44427713,0.563918455,7907.022727227272,773.6200487045452
14/06/2020,14:45,27.1061442,42.90284833,0.449793399,6437.551136363636,630.6330357090909
14/06/2020,15:00,26.94999387,41.82487593,0.5869389629999999,8598.16639618182,840.9553571363634
14/06/2020,15:15,27.40871387,47.9417664,0.7094795190000001,9946.251623909091,971.5331168818183
14/06/2020,15:30,27.44934907,43.662504399999996,0.46026108299999996,6632.367694818182,649.6116883045454
14/06/2020,15:45,27.08724153,38.89504787,0.40822711899999997,5881.853896045454,576.3689935090908
14/06/2020,16:00,27.05220753,38.23485307,0.400864035,5813.898538954545,569.7278409136363
14/06/2020,16:15,26.80979607,35.90520227,0.285362319,4134.396915590908,406.01038961818176
14/06/2020,16:30,26.42355564,32.75771036,0.199225857,2868.3084415,281.5887175272727
14/06/2020,16:45,26.034222399999997,30.35878713,0.154466658,2195.8125,215.2850649363637
14/06/2020,17:00,25.98669447,29.14684447,0.12359328300000001,1762.2922077727271,172.7084415590909
14/06/2020,17:15,25.84559127,28.6533284,0.11219531099999999,1663.907467590909,162.98977272272722
14/06/2020,17:30,25.6701172,27.996036800000002,0.07127771200000001,1019.6582792136363,99.14099026000002
14/06/2020,17:45,25.53685507,26.63404133,0.04289799,577.6233766272727,55.89878246681817
14/06/2020,18:00,25.305391399999998,25.30308847,0.029767132,390.9261363636364,37.78116883136364
14/06/2020,18:15,25.1361024,24.7232728,0.019033676,250.13961038181822,24.15470779227273
14/06/2020,18:30,25.05257967,24.51471333,0.006754336,63.22727272727273,6.096428571409091
14/06/2020,18:45,24.89254314,24.072802,0.00045551300000000006,0.0,0.0
14/06/2020,19:00,24.70376387,23.56421707,0.0,0.0,0.0
14/06/2020,19:15,24.54298287,23.09203073,0.0,0.0,0.0
14/06/2020,19:30,24.39859427,22.77137247,0.0,0.0,0.0
14/06/2020,19:45,24.24910893,22.75774547,0.0,0.0,0.0
14/06/2020,20:00,24.07510987,22.66186727,0.0,0.0,0.0
14/06/2020,20:15,23.94650073,22.53114847,0.0,0.0,0.0
14/06/2020,20:30,23.86200773,22.419299399999996,0.0,0.0,0.0
14/06/2020,20:45,23.836828399999998,22.6065692,0.0,0.0,0.0
14/06/2020,21:00,23.87317121,23.1115265,0.0,0.0,0.0
14/06/2020,21:15,23.92025353,23.28594153,0.0,0.0,0.0
14/06/2020,21:30,23.86289053,22.98414293,0.0,0.0,0.0
14/06/2020,21:45,23.777291,22.35220547,0.0,0.0,0.0
14/06/2020,22:00,23.65113127,21.9989258,0.0,0.0,0.0
14/06/2020,22:15,23.649532,22.44542833,0.0,0.0,0.0
14/06/2020,22:30,23.60741367,21.99010827,0.0,0.0,0.0
14/06/2020,22:45,23.52246087,21.42063393,0.0,0.0,0.0
14/06/2020,23:00,23.3865622,21.15199587,0.0,0.0,0.0
14/06/2020,23:15,23.33108107,21.4704246,0.0,0.0,0.0
14/06/2020,23:30,23.44495271,22.45549007,0.0,0.0,0.0
14/06/2020,23:45,23.41815393,22.44784547,0.0,0.0,0.0
15/06/2020,0:00,23.36912633,22.69362187,0.0,0.0,0.0
15/06/2020,0:15,23.19021187,22.54504593,0.0,0.0,0.0
15/06/2020,0:30,23.11173907,22.31437593,0.0,0.0,0.0
15/06/2020,0:45,23.0380188,22.11098627,0.0,0.0,0.0
15/06/2020,1:00,23.0133788,22.29318847,0.0,0.0,0.0
15/06/2020,1:15,23.00672193,22.43304847,0.0,0.0,0.0
15/06/2020,1:30,22.552325399999997,21.5200196,0.0,0.0,0.0
15/06/2020,1:45,22.16110879,21.20229879,0.0,0.0,0.0
15/06/2020,2:00,22.0657084,21.1699198,0.0,0.0,0.0
15/06/2020,2:15,22.05105987,20.97766733,0.0,0.0,0.0
15/06/2020,2:30,22.06405627,20.76944387,0.0,0.0,0.0
15/06/2020,2:45,22.132773800000002,20.88665567,0.0,0.0,0.0
15/06/2020,3:00,22.138987399999998,20.77473767,0.0,0.0,0.0
15/06/2020,3:15,22.1016358,21.0114828,0.0,0.0,0.0
15/06/2020,3:30,22.13297933,21.46327513,0.0,0.0,0.0
15/06/2020,3:45,22.184287,21.60678114,0.0,0.0,0.0
15/06/2020,4:00,22.16874793,21.5196512,0.0,0.0,0.0
