DATE,TIME,DC_POWER,AC_POWER
17/05/2020,7:15,2454.8985389545455,240.74715909090904
17/05/2020,7:30,2849.2702921818177,279.7599837772727
17/05/2020,7:45,4290.577922045454,421.16233765909095
17/05/2020,8:00,5066.830357136364,496.80900975000003
17/05/2020,8:15,5163.09902590909,506.1497564954545
17/05/2020,8:30,5591.540584409091,548.0823051909091
17/05/2020,8:45,7490.961850681819,733.4054383090908
17/05/2020,9:00,7705.835227272727,754.3619318136366
17/05/2020,9:15,6493.112824681818,635.961607140909
17/05/2020,9:30,8345.037337636364,816.6050324681818
17/05/2020,9:45,10331.799513181819,1009.9195617318181
17/06/2020,0:00,0.0,0.0
17/06/2020,0:15,0.0,0.0
17/06/2020,0:30,0.0,0.0
17/06/2020,0:45,0.0,0.0
17/06/2020,10:00,6246.792207772727,612.0103896090909
17/06/2020,10:15,6721.420454545455,658.3585227272727
17/06/2020,10:30,7259.506493545455,710.8474025954547
17/06/2020,10:45,6607.748376636364,647.2418831181818
17/06/2020,11:00,6739.063311727273,659.5668019590909
17/06/2020,11:15,7986.976460999999,781.7775973954547
17/06/2020,11:30,7683.698863636364,752.2137987045455
17/06/2020,11:45,11535.650162727272,1126.086931818182
17/06/2020,12:00,11536.347402909092,1125.9570617136364
17/06/2020,12:15,13542.19967590909,1320.4070617272728
17/06/2020,12:30,9589.383116772726,937.2285714318183
17/06/2020,12:45,10071.682630136364,984.3508928636362
17/06/2020,13:00,7036.7069805,689.0912337636364
17/06/2020,13:15,8835.642857227273,864.275974018182
17/06/2020,13:30,9785.897727272728,956.5522727272728
17/06/2020,13:45,8249.545454545454,806.6363636454545
17/06/2020,14:00,6279.585227272727,615.0613636363637
17/06/2020,14:15,6053.155844181819,593.0935064909091
17/06/2020,14:30,8339.818181818182,815.8073863636363
17/06/2020,14:45,7827.363636272727,765.9850649363635
17/06/2020,15:00,4752.286525954546,466.1351461090908
17/06/2020,15:15,1553.5405843636363,151.89569805
17/06/2020,15:30,902.8409090909091,87.64902597454547
17/06/2020,15:45,1409.509740272727,137.54724026818184
17/06/2020,16:00,3202.6696428181817,314.6592532454545
17/06/2020,16:15,3647.987013,358.1837662409091
17/06/2020,16:30,1835.5170455000004,179.76858765909094
17/06/2020,16:45,1132.086850590909,110.06566558181817
17/06/2020,17:00,1316.1988636818185,128.15357142272725
17/06/2020,17:15,1560.4220779545458,152.57021103636365
17/06/2020,17:30,1340.5454545454545,130.44727272727275
17/06/2020,17:45,946.0649350681819,91.89220779181817
17/06/2020,18:00,605.0909091000001,58.572077922272726
17/06/2020,18:15,338.66477272727275,32.72159090909091
17/06/2020,18:30,78.11688311727274,7.537662337727272
17/06/2020,18:45,0.0,0.0
17/06/2020,19:00,0.0,0.0
17/06/2020,19:15,0.0,0.0
17/06/2020,19:30,0.0,0.0
17/06/2020,19:45,0.0,0.0
17/06/2020,1:00,0.0,0.0
17/06/2020,1:15,0.0,0.0
17/06/2020,1:30,0.0,0.0
17/06/2020,1:45,0.0,0.0
17/06/2020,20:00,0.0,0.0
17/06/2020,20:15,0.0,0.0
17/06/2020,20:30,0.0,0.0
17/06/2020,20:45,0.0,0.0
17/06/2020,21:00,0.0,0.0
17/06/2020,21:15,0.0,0.0
17/06/2020,21:30,0.0,0.0
17/06/2020,21:45,0.0,0.0
17/06/2020,22:00,0.0,0.0
17/06/2020,22:15,0.0,0.0
17/06/2020,22:30,0.0,0.0
17/06/2020,22:45,0.0,0.0
17/06/2020,23:00,0.0,0.0
17/06/2020,23:15,0.0,0.0
17/06/2020,23:30,0.0,0.0
17/06/2020,23:45,0.0,0.0
17/06/2020,2:00,0.0,0.0
17/06/2020,2:15,0.0,0.0
17/06/2020,2:30,0.0,0.0
17/06/2020,2:45,0.0,0.0
17/06/2020,3:00,0.0,0.0
17/06/2020,3:15,0.0,0.0
17/06/2020,3:30,0.0,0.0
17/06/2020,3:45,0.0,0.0
17/06/2020,4:00,0.0,0.0
17/06/2020,4:15,0.0,0.0
17/06/2020,4:30,0.0,0.0
17/06/2020,4:45,0.0,0.0
17/06/2020,5:00,0.0,0.0
17/06/2020,5:15,0.0,0.0
17/06/2020,5:30,0.0,0.0
17/06/2020,5:45,0.0,0.0
17/06/2020,6:00,2.8262987013636365,0.27264610390909094
17/06/2020,6:45,410.65909090909093,39.87500000000001
17/06/2020,7:00,1371.9926948181817,133.91055194545453
17/06/2020,7:15,2068.655844227273,202.84228896818186
17/06/2020,7:30,3267.0438311818184,321.0201298636364
17/06/2020,7:45,3800.883928545454,373.53116883636363
17/06/2020,8:00,3424.040584499999,336.6185064909091
17/06/2020,8:15,3785.390422045454,372.0063311681818
17/06/2020,8:30,4071.6363636818187,400.02857142272734
17/06/2020,8:45,3910.318181818182,384.2244318181818
17/06/2020,9:00,5058.720779227273,495.9571428590909
17/06/2020,9:15,5393.329545454545,528.6409090909092
17/06/2020,9:30,6893.863636318181,675.1220779181817
17/06/2020,9:45,5708.176136363636,559.3982954545455
18/05/2020,0:00,0.0,0.0
18/05/2020,0:15,0.0,0.0
18/05/2020,0:30,0.0,0.0
18/05/2020,0:45,0.0,0.0
18/05/2020,10:00,1750.714285681818,171.59318181818182
18/05/2020,10:15,2213.3019480454545,217.0037337681818
18/05/2020,10:30,3205.2248376363636,314.8661526
18/05/2020,10:45,5642.720779227273,553.0703733727273
18/05/2020,11:00,6419.141233772727,628.8469967590909
18/05/2020,11:15,7111.844967545455,696.4186688318182
18/05/2020,11:30,5214.324675318182,511.1603084363635
18/05/2020,11:45,6184.514610545456,605.9228896181819
18/05/2020,12:00,8178.600649363637,800.3711850636365
18/05/2020,12:15,8587.079545454546,840.2355519545455
18/05/2020,12:30,8478.637175272726,829.6818181772725
18/05/2020,12:45,7947.814123409091,777.8951298681816
18/05/2020,13:00,8062.039772727273,789.0312499999999
18/05/2020,13:15,9827.182630090909,960.2958603863636
18/05/2020,13:30,11325.84659090909,1105.4585227272726
18/05/2020,13:45,12866.295454545454,1254.632711045455
18/05/2020,14:00,9592.102272454546,937.1541395863637
18/05/2020,14:15,4958.750000045455,486.28733766363644
18/05/2020,14:30,6587.916396090909,645.3005681818181
18/05/2020,14:45,6337.343344090908,620.8094967545455
18/05/2020,15:00,7808.653409090909,764.3875811681818
18/05/2020,15:15,7936.571428545454,776.8561688272727
18/05/2020,15:30,7528.644480545455,737.0730519590908
18/05/2020,15:45,7028.981331136363,688.3544642863635
18/05/2020,16:00,5918.975649409092,580.0053571363636
18/05/2020,16:15,4247.786525954545,417.11948052272726
18/05/2020,16:30,3704.896103818181,364.10795454999993
18/05/2020,16:45,2896.9261363636365,284.2746753272727
18/05/2020,17:00,2221.5503246363637,217.81566558181814
18/05/2020,17:15,1661.1266233636363,162.5462662318182
18/05/2020,17:30,1146.2930194545454,111.45592532727272
18/05/2020,17:45,735.1120129818181,71.26420454545455
18/05/2020,18:00,425.4512986954545,41.13733766272727
18/05/2020,18:15,165.6834415590909,15.994724025454543
18/05/2020,18:30,0.8125,0.07840909090909091
18/05/2020,18:45,0.0,0.0
18/05/2020,19:00,0.0,0.0
18/05/2020,19:15,0.0,0.0
18/05/2020,19:30,0.0,0.0
18/05/2020,19:45,0.0,0.0
18/05/2020,1:00,0.0,0.0
18/05/2020,1:15,0.0,0.0
18/05/2020,1:30,0.0,0.0
18/05/2020,1:45,0.0,0.0
18/05/2020,20:00,0.0,0.0
18/05/2020,20:15,0.0,0.0
18/05/2020,20:30,0.0,0.0
18/05/2020,20:45,0.0,0.0
18/05/2020,21:00,0.0,0.0
18/05/2020,21:15,0.0,0.0
18/05/2020,21:30,0.0,0.0
18/05/2020,21:45,0.0,0.0
18/05/2020,22:00,0.0,0.0
18/05/2020,22:15,0.0,0.0
18/05/2020,22:30,0.0,0.0
18/05/2020,22:45,0.0,0.0
18/05/2020,23:00,0.0,0.0
18/05/2020,23:15,0.0,0.0
18/05/2020,23:30,0.0,0.0
18/05/2020,23:45,0.0,0.0
18/05/2020,2:00,0.0,0.0
18/05/2020,2:15,0.0,0.0
18/05/2020,2:30,0.0,0.0
18/05/2020,2:45,0.0,0.0
18/05/2020,3:00,0.0,0.0
18/05/2020,3:15,0.0,0.0
18/05/2020,3:30,0.0,0.0
18/05/2020,3:45,0.0,0.0
18/05/2020,4:00,0.0,0.0
18/05/2020,4:15,0.0,0.0
18/05/2020,4:30,0.0,0.0
18/05/2020,4:45,0.0,0.0
18/05/2020,5:00,0.0,0.0
18/05/2020,5:15,0.0,0.0
18/05/2020,5:30,0.0,0.0
18/05/2020,5:45,0.0,0.0
18/05/2020,6:00,72.33685064999999,6.97857142859091
18/05/2020,6:15,383.19074675454544,37.040016234545455
18/05/2020,6:30,746.9228896045454,72.42727272681819
18/05/2020,6:45,1145.5689935454545,111.3776785772727
18/05/2020,7:00,1685.7946428181815,164.96907467727277
18/05/2020,7:15,2666.3441558636364,261.5725649363637
18/05/2020,7:30,3450.7329545,338.9842532545454
18/05/2020,7:45,1773.1858766363637,173.57897727272726
18/05/2020,8:00,1270.1233766363637,123.5563311681818
18/05/2020,8:15,1380.8433441363634,134.49797078181817
18/05/2020,8:30,1822.0308440909093,178.5814935090909
18/05/2020,8:45,1924.3246752727268,188.63254870000003
18/05/2020,9:00,1772.411526,173.7047889590909
18/05/2020,9:15,1718.5048701363637,168.42004870454545
18/05/2020,9:30,1492.9423700909092,145.6077922045454
18/05/2020,9:45,1528.0884739545456,149.27751622727277
19/05/2020,0:00,0.0,0.0
19/05/2020,0:15,0.0,0.0
19/05/2020,0:30,0.0,0.0
19/05/2020,0:45,0.0,0.0
19/05/2020,10:00,6470.139610409091,633.6889610363636
19/05/2020,10:15,7833.419642863636,766.3422077863635
19/05/2020,10:30,6980.865259727273,683.1077922090909
19/05/2020,10:45,8343.083603954547,815.7851461090909
19/05/2020,11:00,10357.2751625,1011.3056006272731
19/05/2020,11:15,7223.749188318182,706.7740259772728
19/05/2020,11:30,4050.738636409091,397.9651515090909
19/05/2020,12:30,9859.19696968182,963.9530303
19/05/2020,12:45,11456.5,1118.343181818182
19/05/2020,13:00,9810.20129959091,958.852597409091
19/05/2020,13:15,7709.25,754.6136363636364
19/05/2020,13:30,7617.370129863636,745.7012987045455
19/05/2020,13:45,10068.704545454546,984.4607954545455
19/05/2020,14:00,9034.461038954545,883.7870129818183
19/05/2020,14:15,9533.34659090909,932.1806818181819
19/05/2020,14:30,10154.233765772728,992.753896072727
19/05/2020,14:45,9674.7069805,946.1112013000001
19/05/2020,15:00,7372.40746759091,721.7758928590908
19/05/2020,15:15,6047.593344136363,592.6120129863638
19/05/2020,15:30,6519.130681909091,638.6125000000001
19/05/2020,15:45,5438.1866882272725,533.1085227272727
19/05/2020,16:00,6502.359577909091,636.9655844136364
19/05/2020,16:15,5291.752435045454,518.7721590909091
19/05/2020,16:30,4605.604166666667,451.9840277777778
19/05/2020,16:45,3720.468253833333,365.6492063555555
19/05/2020,17:00,2668.375,261.8548611111112
19/05/2020,17:15,1822.1190476666666,178.56984126666669
19/05/2020,17:30,1250.423611111111,121.63055555555555
19/05/2020,17:45,535.26190475,51.85873016055555
19/05/2020,18:00,1.0,0.09652777777777777
19/05/2020,18:15,0.0,0.0
19/05/2020,18:30,0.0,0.0
19/05/2020,18:45,0.0,0.0
19/05/2020,19:00,0.0,0.0
19/05/2020,19:15,0.0,0.0
19/05/2020,19:30,0.0,0.0
19/05/2020,19:45,0.0,0.0
19/05/2020,1:00,0.0,0.0
19/05/2020,1:15,0.0,0.0
19/05/2020,1:30,0.0,0.0
19/05/2020,1:45,0.0,0.0
19/05/2020,20:00,0.0,0.0
19/05/2020,20:15,0.0,0.0
19/05/2020,20:30,0.0,0.0
19/05/2020,20:45,0.0,0.0
19/05/2020,21:00,0.0,0.0
19/05/2020,21:15,0.0,0.0
19/05/2020,21:30,0.0,0.0
19/05/2020,21:45,0.0,0.0
19/05/2020,22:00,0.0,0.0
19/05/2020,22:15,0.0,0.0
19/05/2020,22:30,0.0,0.0
19/05/2020,22:45,0.0,0.0
19/05/2020,23:00,0.0,0.0
19/05/2020,23:15,0.0,0.0
19/05/2020,23:30,0.0,0.0
19/05/2020,23:45,0.0,0.0
19/05/2020,2:00,0.0,0.0
19/05/2020,2:15,0.0,0.0
19/05/2020,2:30,0.0,0.0
19/05/2020,2:45,0.0,0.0
19/05/2020,3:00,0.0,0.0
19/05/2020,3:15,0.0,0.0
19/05/2020,3:30,0.0,0.0
19/05/2020,3:45,0.0,0.0
19/05/2020,4:00,0.0,0.0
19/05/2020,4:15,0.0,0.0
19/05/2020,4:30,0.0,0.0
19/05/2020,4:45,0.0,0.0
19/05/2020,5:00,0.0,0.0
19/05/2020,5:15,0.0,0.0
19/05/2020,5:30,0.0,0.0
19/05/2020,5:45,0.0,0.0
19/05/2020,6:00,0.0,0.0
19/05/2020,6:15,96.12175324181817,9.275162337954544
19/05/2020,6:30,174.47646103636365,16.83587662409091
19/05/2020,6:45,724.66314935,70.41282467545454
19/05/2020,7:00,2461.2077922272724,241.3725649363636
19/05/2020,7:15,2644.900974045455,259.4632305227273
19/05/2020,7:30,2662.3741883181815,261.1850649409091
19/05/2020,7:45,3271.018668863637,321.0962662318182
19/05/2020,8:00,1853.1615260454548,181.4639610363636
19/05/2020,8:15,2700.4399350454546,264.9637175363636
19/05/2020,8:30,4228.942370136364,415.1405032454546
19/05/2020,8:45,3980.3725649545454,390.7872564954545
19/05/2020,9:00,5572.865259772728,546.1676948045455
19/05/2020,9:15,6166.187499954545,604.1396103818181
19/05/2020,9:30,8350.838474,817.0405032454545
19/05/2020,9:45,6995.4074675,684.9421266272727
20/05/2020,0:00,0.0,0.0
20/05/2020,0:15,0.0,0.0
20/05/2020,0:30,0.0,0.0
20/05/2020,0:45,0.0,0.0
20/05/2020,10:00,10199.77191590909,997.2060876681818
20/05/2020,10:15,10977.985389545454,1072.5883117272726
20/05/2020,10:30,10932.834415454547,1068.3629058181818
20/05/2020,10:45,11030.018668181818,1077.6416396090908
20/05/2020,11:00,11505.613636363636,1122.913798681818
20/05/2020,11:15,12085.382305454545,1178.575162318182
20/05/2020,11:30,12541.90097409091,1222.9443181818185
20/05/2020,11:45,12231.507304545456,1193.0308442272726
20/05/2020,12:00,12655.98376681818,1234.3177759545456
20/05/2020,12:15,12827.308440909093,1250.6844156363636
20/05/2020,12:30,12765.62905818182,1244.6835226818182
20/05/2020,12:45,12703.375,1238.6594967272724
20/05/2020,13:00,11560.978895454544,1128.0000811818181
20/05/2020,13:15,12166.998484545453,1186.634393909091
20/05/2020,17:30,1848.8636363636363,181.22727272727272
20/05/2020,17:45,1550.2694804999999,151.54618506363633
20/05/2020,18:00,828.1785714272727,80.35965909090909
20/05/2020,18:15,359.7727272681818,34.77167207818182
20/05/2020,18:30,50.844967532272726,4.906737013
20/05/2020,18:45,0.0,0.0
20/05/2020,19:00,0.0,0.0
20/05/2020,19:15,0.0,0.0
20/05/2020,19:30,0.0,0.0
20/05/2020,19:45,0.0,0.0
20/05/2020,1:00,0.0,0.0
20/05/2020,1:15,0.0,0.0
20/05/2020,1:30,0.0,0.0
20/05/2020,1:45,0.0,0.0
20/05/2020,20:00,0.0,0.0
20/05/2020,20:15,0.0,0.0
20/05/2020,20:30,0.0,0.0
20/05/2020,20:45,0.0,0.0
20/05/2020,21:00,0.0,0.0
20/05/2020,21:15,0.0,0.0
20/05/2020,21:30,0.0,0.0
20/05/2020,21:45,0.0,0.0
20/05/2020,22:00,0.0,0.0
20/05/2020,22:15,0.0,0.0
20/05/2020,22:30,0.0,0.0
20/05/2020,22:45,0.0,0.0
20/05/2020,2:00,0.0,0.0
20/05/2020,2:15,0.0,0.0
20/05/2020,2:30,0.0,0.0
20/05/2020,2:45,0.0,0.0
20/05/2020,3:00,0.0,0.0
20/05/2020,3:15,0.0,0.0
20/05/2020,3:30,0.0,0.0
20/05/2020,3:45,0.0,0.0
20/05/2020,4:00,0.0,0.0
20/05/2020,4:15,0.0,0.0
20/05/2020,4:30,0.0,0.0
20/05/2020,4:45,0.0,0.0
20/05/2020,5:00,0.0,0.0
20/05/2020,5:15,0.0,0.0
20/05/2020,5:30,0.0,0.0
20/05/2020,5:45,0.0,0.0
20/05/2020,6:00,101.17532467318183,9.769480519363638
20/05/2020,6:15,431.3887986954545,41.72102272727273
20/05/2020,6:30,708.5819805181818,68.65389610363636
20/05/2020,6:45,966.4707792272728,93.88879870454544
20/05/2020,7:00,1623.7045455909088,158.7633928636364
20/05/2020,7:15,2510.8003246818184,246.24691558181823
20/05/2020,7:30,3430.7532467272727,337.2084415545456
20/05/2020,7:45,4296.755681818182,421.92378247272734
20/05/2020,8:00,5220.185876636365,511.7452110454546
20/05/2020,8:15,5907.392045500001,578.8700487
20/05/2020,8:30,6783.0689935,664.3705357181818
20/05/2020,8:45,6986.187500045455,684.1922889681817
20/05/2020,9:00,7867.512987,770.129707790909
20/05/2020,9:15,8409.2199675,822.928165581818
20/05/2020,9:30,8722.646915590909,853.4607142863636
20/05/2020,9:45,9555.745129954546,934.5536526045453
21/05/2020,10:00,6089.8774891818175,595.1774025909091
21/05/2020,10:15,7100.5941557727265,694.584415590909
21/05/2020,10:30,9626.180194636363,940.1276785727273
21/05/2020,10:45,10557.09009759091,1030.709821359091
21/05/2020,11:00,10341.064934636363,1009.8138798000001
21/05/2020,11:15,12816.133928181818,1249.876136363636
21/05/2020,11:30,12490.76461,1218.2286525909092
21/05/2020,11:45,11869.444805,1158.0346590909087
21/05/2020,12:00,10720.057629318182,1046.4735390045455
21/05/2020,12:15,11185.922078181817,1091.7108766363638
21/05/2020,12:30,7910.018669227273,773.7434253272728
21/05/2020,12:45,9993.295454545454,975.8513798727273
21/05/2020,13:00,10110.100487318183,987.2008603909089
21/05/2020,13:15,12853.285985,1253.3855519545455
21/05/2020,13:30,10637.89853909091,1038.2366070863636
21/05/2020,13:45,10808.139609863636,1054.8196429045454
21/05/2020,14:00,10041.225649681819,980.2405844681817
21/05/2020,14:15,8211.061688318181,802.3564935045455
21/05/2020,14:30,7072.270292181818,692.0304383136364
21/05/2020,14:45,8287.074675363636,810.4394480500002
21/05/2020,15:00,9987.32548690909,976.2261093272725
21/05/2020,15:15,5165.2708333636365,506.5166396181818
21/05/2020,15:30,7443.254870090909,728.7133116863635
21/05/2020,15:45,5330.6241882272725,522.6482954454546
21/05/2020,16:00,3936.935876636364,386.80064934999996
21/05/2020,16:15,3390.3498375454537,333.24805194090914
21/05/2020,16:30,4337.396103909091,425.8068993590909
21/05/2020,16:45,2467.939934954545,242.10202922272723
21/05/2020,17:00,1065.3514610454545,103.54951298636365
21/05/2020,17:15,759.1030844045454,73.60681818227272
21/05/2020,17:30,589.1152597363636,57.016071428636366
21/05/2020,17:45,436.00324674999996,42.15154220863637
21/05/2020,18:00,309.31331169090913,29.88141233727273
21/05/2020,18:15,112.26674106875,10.832366071250002
21/05/2020,18:30,0.0,0.0
21/05/2020,18:45,0.0,0.0
21/05/2020,19:00,0.0,0.0
21/05/2020,19:15,0.0,0.0
21/05/2020,19:30,0.0,0.0
21/05/2020,19:45,0.0,0.0
21/05/2020,20:00,0.0,0.0
21/05/2020,20:15,0.0,0.0
21/05/2020,20:30,0.0,0.0
21/05/2020,20:45,0.0,0.0
21/05/2020,21:00,0.0,0.0
21/05/2020,21:15,0.0,0.0
21/05/2020,21:30,0.0,0.0
21/05/2020,21:45,0.0,0.0
21/05/2020,22:00,0.0,0.0
21/05/2020,22:15,0.0,0.0
21/05/2020,22:30,0.0,0.0
21/05/2020,22:45,0.0,0.0
21/05/2020,23:00,0.0,0.0
21/05/2020,23:15,0.0,0.0
21/05/2020,23:30,0.0,0.0
21/05/2020,23:45,0.0,0.0
21/05/2020,7:45,3468.0840909090907,340.67727272727274
21/05/2020,8:00,4288.2651515,420.47712121363634
21/05/2020,8:15,5700.759740272727,558.6881493545454
21/05/2020,8:30,6480.607142772727,634.8415584454546
21/05/2020,8:45,7508.518668863637,735.1316287909091
21/05/2020,9:00,8183.823863681819,800.9505681818181
21/05/2020,9:15,8749.870129818182,856.039366881818
21/05/2020,9:30,9826.65178590909,960.9120130090906
21/05/2020,9:45,10002.656655409093,977.7521915318182
22/05/2020,0:00,0.0,0.0
22/05/2020,0:15,0.0,0.0
22/05/2020,0:30,0.0,0.0
22/05/2020,0:45,0.0,0.0
22/05/2020,10:00,6883.9683442272735,673.6366883045453
22/05/2020,10:15,9434.128246227272,921.4205357090909
22/05/2020,10:30,5697.754058454546,558.2634740227272
22/05/2020,10:45,8433.871753227273,824.3022727318181
22/05/2020,11:00,8079.299513,789.786038959091
22/05/2020,11:15,7686.9094156363635,751.6039123363636
22/05/2020,11:30,12725.863365454547,1241.280275909091
22/05/2020,11:45,12525.297889545454,1221.8103895909092
22/05/2020,12:00,12901.210227272728,1258.0619317727271
22/05/2020,12:15,10065.879058772727,983.4931818181817
22/05/2020,12:30,9444.735389318183,922.7448863727273
22/05/2020,12:45,11311.303571545453,1103.7556818772725
22/05/2020,13:00,10682.437229545454,1048.4758658454546
22/05/2020,13:15,11194.04789,1092.2657467727274
22/05/2020,13:30,10945.021916363638,1068.1657467545454
22/05/2020,13:45,9002.726461045455,879.2745941636364
22/05/2020,14:00,9914.883928590909,967.8479707727273
22/05/2020,14:15,8400.640422045455,820.9568993500001
22/05/2020,14:30,10839.49026,1058.882873377273
22/05/2020,14:45,10471.7410715,1023.6359577045455
22/05/2020,15:00,9590.370941545454,937.878165581818
22/05/2020,15:15,6467.845779227273,633.5211850681817
22/05/2020,15:30,4274.047889590909,419.3369318227273
22/05/2020,15:45,4551.7694805,446.6570616954545
22/05/2020,16:00,3186.901785772727,313.27913960909103
22/05/2020,16:15,2776.4788961818185,272.36493506818186
22/05/2020,16:30,2228.9943182272727,218.54261364090908
22/05/2020,16:45,1929.5470779090908,189.14504870454547
22/05/2020,17:00,1610.1826298636363,157.63060065
22/05/2020,17:15,1195.5073052272726,116.27524351363635
22/05/2020,17:30,801.2435064909091,77.72873376636363
22/05/2020,17:45,512.242694809091,49.556331169090896
22/05/2020,18:00,281.71509740000005,27.211120130454546
22/05/2020,18:15,111.77597403136362,10.789691558318184
22/05/2020,18:30,0.0,0.0
22/05/2020,18:45,0.0,0.0
22/05/2020,19:00,0.0,0.0
22/05/2020,19:15,0.0,0.0
22/05/2020,19:30,0.0,0.0
22/05/2020,19:45,0.0,0.0
22/05/2020,1:00,0.0,0.0
22/05/2020,1:15,0.0,0.0
22/05/2020,1:30,0.0,0.0
22/05/2020,1:45,0.0,0.0
22/05/2020,20:00,0.0,0.0
22/05/2020,20:15,0.0,0.0
22/05/2020,20:30,0.0,0.0
22/05/2020,20:45,0.0,0.0
22/05/2020,21:00,0.0,0.0
22/05/2020,21:15,0.0,0.0
22/05/2020,21:30,0.0,0.0
22/05/2020,21:45,0.0,0.0
22/05/2020,22:00,0.0,0.0
22/05/2020,22:15,0.0,0.0
22/05/2020,22:30,0.0,0.0
22/05/2020,22:45,0.0,0.0
22/05/2020,23:00,0.0,0.0
22/05/2020,23:15,0.0,0.0
22/05/2020,23:30,0.0,0.0
22/05/2020,23:45,0.0,0.0
22/05/2020,2:00,0.0,0.0
22/05/2020,2:15,0.0,0.0
22/05/2020,2:30,0.0,0.0
22/05/2020,2:45,0.0,0.0
22/05/2020,3:00,0.0,0.0
22/05/2020,3:15,0.0,0.0
22/05/2020,3:30,0.0,0.0
22/05/2020,3:45,0.0,0.0
22/05/2020,4:00,0.0,0.0
22/05/2020,4:15,0.0,0.0
22/05/2020,4:30,0.0,0.0
22/05/2020,4:45,0.0,0.0
22/05/2020,5:00,0.0,0.0
22/05/2020,5:15,0.0,0.0
22/05/2020,5:30,0.0,0.0
22/05/2020,5:45,0.0,0.0
22/05/2020,6:00,220.74675324999995,21.32313311727273
22/05/2020,6:15,569.8149350681819,55.14082792363637
22/05/2020,6:30,895.7150974045454,86.97719155863636
22/05/2020,6:45,1188.1931817727275,115.54537338181817
22/05/2020,7:00,1604.883928590909,156.75608766363638
22/05/2020,7:15,3536.9951298636365,347.40194804545456
22/05/2020,7:30,4516.185064909091,443.3135551954545
22/05/2020,7:45,4377.246753363637,429.62207792272727
22/05/2020,8:00,5028.978896090909,493.0648538909091
22/05/2020,8:15,4710.570941545454,461.8055194772727
22/05/2020,8:30,2612.827922045454,256.24415584545454
22/05/2020,8:45,3858.522186181818,379.02061687727274
22/05/2020,9:00,5105.825974045455,500.6436526
22/05/2020,9:15,5656.882305181818,554.3546266227272
22/05/2020,9:30,6423.271103909091,629.218344159091
22/05/2020,9:45,5382.80194809091,527.718490259091
23/05/2020,0:00,0.0,0.0
23/05/2020,0:15,0.0,0.0
23/05/2020,0:30,0.0,0.0
23/05/2020,0:45,0.0,0.0
23/05/2020,10:00,9034.304383136363,883.5528409090911
23/05/2020,10:15,8796.853084409091,860.4326298727273
23/05/2020,10:30,8742.806818181818,854.9265422045456
23/05/2020,10:45,9821.48051940909,959.1354708
23/05/2020,11:00,10463.211850318183,1021.4870941136364
23/05/2020,11:15,12523.827109545453,1221.301217590909
23/05/2020,11:30,12689.813311363636,1237.503733727273
23/05/2020,11:45,12858.799513181819,1253.8672077727276
23/05/2020,12:00,12569.467533181818,1225.7633116363636
23/05/2020,12:15,13293.788149090908,1296.2228084545454
23/05/2020,12:30,11950.433441818184,1166.1923700454545
23/05/2020,12:45,8989.431818227273,879.4284902636363
23/05/2020,13:00,10771.456169545454,1052.1933441818182
23/05/2020,13:15,11643.063311818181,1136.3574675000002
23/05/2020,13:30,12035.331981363635,1173.8221590909093
23/05/2020,13:45,12520.44155818182,1220.9275162272727
23/05/2020,14:00,10333.95698,1009.5266234181818
23/05/2020,14:15,8063.851461045455,789.2722402545453
23/05/2020,14:30,7522.6339284999995,736.5112013045454
23/05/2020,14:45,7147.672077954546,699.9380681772727
23/05/2020,15:00,5925.718344136363,580.6081168863637
23/05/2020,15:15,7587.416396090909,742.7007305227272
23/05/2020,15:30,8933.726461045455,874.0030032409089
23/05/2020,15:45,7462.963474,730.6834415545454
23/05/2020,16:00,6499.3125,636.656737018182
23/05/2020,16:15,5868.397727272727,575.0921266318181
23/05/2020,16:30,5514.954545454545,540.5573863636363
23/05/2020,16:45,4040.875811681818,396.97711039090905
23/05/2020,17:00,3313.8644480454545,325.66850649545455
23/05/2020,17:15,2802.4155843181816,274.9590909
23/05/2020,17:30,2031.6923701363637,199.1768668818182
23/05/2020,17:45,1568.4870129090907,153.40462662272728
23/05/2020,18:00,1303.094967545455,126.8945616909091
23/05/2020,18:15,574.4115259590909,55.62751623454546
23/05/2020,18:30,32.605519480000005,3.145048701318182
23/05/2020,18:45,0.0,0.0
23/05/2020,19:00,0.0,0.0
23/05/2020,19:15,0.0,0.0
23/05/2020,19:30,0.0,0.0
23/05/2020,19:45,0.0,0.0
23/05/2020,1:00,0.0,0.0
23/05/2020,1:15,0.0,0.0
23/05/2020,1:30,0.0,0.0
23/05/2020,1:45,0.0,0.0
23/05/2020,20:00,0.0,0.0
23/05/2020,20:15,0.0,0.0
23/05/2020,20:30,0.0,0.0
23/05/2020,20:45,0.0,0.0
23/05/2020,21:00,0.0,0.0
23/05/2020,21:15,0.0,0.0
23/05/2020,21:30,0.0,0.0
23/05/2020,22:00,0.0,0.0
23/05/2020,22:15,0.0,0.0
23/05/2020,22:30,0.0,0.0
23/05/2020,22:45,0.0,0.0
23/05/2020,23:00,0.0,0.0
23/05/2020,23:15,0.0,0.0
23/05/2020,23:30,0.0,0.0
23/05/2020,23:45,0.0,0.0
23/05/2020,2:00,0.0,0.0
23/05/2020,2:15,0.0,0.0
23/05/2020,2:30,0.0,0.0
23/05/2020,2:45,0.0,0.0
23/05/2020,3:00,0.0,0.0
23/05/2020,3:15,0.0,0.0
